,Script,Group,Participants,Gwet,Gwet p,Response total (mean)
0,Cyrillic,Non-designers,361,.55,<.001,45.1
1,Cyrillic,Other designers,30,.53,<.001,3.8
2,Cyrillic,Graphic designers,74,.57,<.001,9.2
3,Cyrillic,Typographers,17,.62,<.001,2.1
4,Cyrillic,Letter designers,27,.55,<.001,3.4
5,Cyrillic,All designers,148,.57,<.001,18.5
6,Devanagari,Non-designers,345,.48,<.001,43.1
7,Devanagari,Other designers,38,.47,<.001,4.8
8,Devanagari,Graphic designers,21,.45,<.001,2.6
9,Devanagari,Typographers,10,.34,<.001,1.2
10,Devanagari,Letter designers,18,.61,<.001,2.2
11,Devanagari,All designers,87,.48,<.001,10.9
12,Latin,Non-designers,395,.59,<.001,32.9
13,Latin,Other designers,81,.56,<.001,6.8
14,Latin,Graphic designers,166,.61,<.001,13.8
15,Latin,Typographers,49,.55,<.001,4.1
16,Latin,Letter designers,89,.63,<.001,7.4
17,Latin,All designers,385,.60,<.001,32.1
