,Script,Groups compared,Trials,OOOO %,OOOO MWU,OOOO MWU (p),OOOO MWU (CLES),Spearman,FET in % (n),Spearman p,Entropy MWU (p),Response total (mean)
0,Cyrillic,Fluent vs. Non-fluent,0,—,—,—,—,—,—,—,—,—
1,Cyrillic,Native vs. Non-native,56,83.9 %,866,0.071,39.2 %,0.91,0.0 % (0),0.000,9745 (0.240),53.6
2,Cyrillic,Non-designers vs. Other designers,0,—,—,—,—,—,—,—,—,—
3,Cyrillic,Non-designers vs. Graphic designers,224,86.6 %,17290,0.166,45.9 %,0.84,2.2 % (5),0.000,15862 (0.011),34.4
4,Cyrillic,Non-designers vs. Typographers,0,—,—,—,—,—,—,—,—,—
5,Cyrillic,Non-designers vs. Letter designers,0,—,—,—,—,—,—,—,—,—
6,Cyrillic,Non-designers vs. Designers,392,88.3 %,53337,0.013,44.6 %,0.86,1.0 % (4),0.000,30744 (0.008),33.3
7,Devanagari,Fluent vs. Non-fluent,168,74.4 %,7052,0.183,45.1 %,0.75,3.6 % (6),0.000,13722 (0.845),35.7
8,Devanagari,Native vs. Non-native,448,80.8 %,56922,0.002,43.4 %,0.77,2.7 % (12),0.000,23387 (0.439),27.0
9,Devanagari,Non-designers vs. Other designers,0,—,—,—,—,—,—,—,—,—
10,Devanagari,Non-designers vs. Graphic designers,0,—,—,—,—,—,—,—,—,—
11,Devanagari,Non-designers vs. Typographers,0,—,—,—,—,—,—,—,—,—
12,Devanagari,Non-designers vs. Letter designers,0,—,—,—,—,—,—,—,—,—
13,Devanagari,Non-designers vs. Designers,336,80.7 %,32233,0.014,43.9 %,0.78,0.3 % (1),0.000,15104 (0.927),29.7
14,Latin,Fluent vs. Non-fluent,0,—,—,—,—,—,—,—,—,—
15,Latin,Native vs. Non-native,0,—,—,—,—,—,—,—,—,—
16,Latin,Non-designers vs. Other designers,56,87.5 %,1030,0.226,42.9 %,0.83,0.0 % (0),0.000,18378 (0.035),31.2
17,Latin,Non-designers vs. Graphic designers,504,84.9 %,85426,0.088,46.6 %,0.88,1.0 % (5),0.000,35784 (0.087),25.5
18,Latin,Non-designers vs. Typographers,0,—,—,—,—,—,—,—,—,—
19,Latin,Non-designers vs. Letter designers,168,83.3 %,6319,0.000,32.2 %,0.83,3.0 % (5),0.000,17898 (0.788),28.8
20,Latin,Non-designers vs. Designers,672,87.8 %,171482,0.661,49.3 %,0.89,2.5 % (17),0.000,83642 (0.016),32.5
