,,counts,frequencies,CI
latn.b,b,9.0,0.18,"(0.09, 0.31)"
latn.n,n,4.0,0.08,"(0.02, 0.19)"
latn.z,z,37.0,0.74,"(0.6, 0.85)"
